sm14216225	【GUMI】「夜空にふたつ」【オリジナル】	2011-04-20T23:59:31+09:00	865371		https://nicovideo.cdn.nimg.jp/thumbnails/14216225/14216225	243958	8163	153	4452	220	VOCALOID	電ポルP	夜空にふたつ	VOCALOID殿堂入り	koyori	GUMIオリジナル曲	VOCAROCK	GUMI	ききいるGUMIうた		
sm25182507	【GUMI】 感情泥棒 【オリジナルMV】	2014-12-23T20:01:00+09:00	3343223		https://nicovideo.cdn.nimg.jp/thumbnails/25182507/25182507	452884	9063	172	4995	253	VOCALOID	GUMI	40mP	感情泥棒	たま（絵師）	GUMIオリジナル曲	VOCALOID殿堂入り	DAM&JOY配信中	40㍍P		
sm28421741	朝を呑む／初音ミク	2016-03-18T20:00:00+09:00	14203891		https://nicovideo.cdn.nimg.jp/thumbnails/28421741/28421741	573953	4309	523	1092	286	VOCALOID	バルーン	アボガド６	朝を呑む	初音ミク	初音ミクオリジナル曲	VOCALOID殿堂入り	初音ミク名曲リンク	ミクオリジナル曲	涙腺崩壊	DAM&JOY配信中
sm19729937	【VY2】浮かれバケモノの朗らかな破綻【オリジナル曲】	2013-01-01T19:57:23+09:00	372592		https://nicovideo.cdn.nimg.jp/thumbnails/19729937/19729937	318336	8764	72	12576	346	VOCALOID	家の裏でマンボウが死んでるP	タカハシヨウ	竜宮ツカサ	浮かれバケモノの朗らかな破綻	ｲｲ鼻ｼﾀﾞﾅｰ	不意打ちに定評がある裏マンP	もっと(鼻が）伸びるべき	謎の感動	VOCALOID殿堂入り	VY2オリジナル曲
sm26758712	【miki】 無人駅 【オリジナル】	2015-07-21T22:00:41+09:00	26225387		https://nicovideo.cdn.nimg.jp/thumbnails/26758712/26758712	1091952	9374	889	4790	222	VOCALOID	ナブナ	あわしま	mikiオリジナル曲	開発コードmiki	無人駅(ナブナ)	VOCALOID夏曲	VOCAROCK	VOCALOID鉄道シリーズ	VOCALOID伝説入り	miki名曲リンク
sm35543930	無辜のあなた / 初音ミク・flower	2019-08-16T19:00:00+09:00	78166728		https://nicovideo.cdn.nimg.jp/thumbnails/35543930/35543930.98250086	792408	3244	5105	1496	298	初音ミク	v_flower	VOCALOIDオリジナル曲	VOCALOID	VOCALOID殿堂入り	無辜のあなた	ボカロP自作アニメーションMVリンク	ミク&flowerリンク	安定した不安定	いよわ	
sm36838810	【初音ミク】百鬼祭【Kanaria】	2020-05-10T21:59:03+09:00	95303437		https://nicovideo.cdn.nimg.jp/thumbnails/36838810/36838810.59483407	772477	5975	3511	3940	192	VOCALOID	vocaloidオリジナル曲	百鬼祭	Kanaria	白咲まぐる	初音ミク	VOCALOID処女作	ミクオリジナル曲	VOCALOID殿堂入り	初音ミク名曲リンク	VOCALOID和風曲
sm18508945	脚のはえた紙飛行機の折り方	2012-08-02T12:23:56+09:00	20798376		https://nicovideo.cdn.nimg.jp/thumbnails/18508945/18508945	843533	33632	146	13175	78	作ってみた	折り紙	紙飛行機	ニコニコ手芸部	紙動画	Ju-87	九九艦爆	コメント＜マイリスト	ガウォーク	サムネブラックホール	
sm16346894	【ニコカラ】背徳の記憶～The Lost Memory～/bySCL Project【VanaN`Ice】on	2011-12-05T00:00:30+09:00	3203871		https://nicovideo.cdn.nimg.jp/thumbnails/16346894/16346894	54477	1791	1	290	255	VOCALOID	背徳の記憶〜The_Lost_Memory〜	natsuPカラオケ動画リンク	酸素押し潰され狂ってしまいそう	奪われた酸素もリズムも音程も	ボカロカラオケDB	酸素をもう一度吸いたい	ニコニコカラオケDB	ボカロデュエットカラオケDB		
sm22226143	虎視眈々をうたいました	2013-11-10T17:00:00+09:00	4845576		https://nicovideo.cdn.nimg.jp/thumbnails/22226143/22226143	1847879	22506	823	9632	227	歌ってみた	虎視眈々(梅とら)	歌うpシリーズ	歌い手殺し	ギガ中毒	歌う18禁					
sm19767470	【ボカロ5人で】衝動×パンデモニクス【オリジナル】	2013-01-06T20:03:00+09:00	1561183		https://nicovideo.cdn.nimg.jp/thumbnails/19767470/19767470	335987	9260	131	6576	264	VOCALOID	PolyphonicBranch	hie	MONQ	ティッシュ姫	衝動×パンデモニクス	VOCALOID殿堂入り	VOCALOIDオリジナル曲	VOCAROCK	VOCALOIDオールスター	
sm31923084	超常現象　うたった【SymaG】	2017-09-14T19:01:18+09:00	23420636		https://nicovideo.cdn.nimg.jp/thumbnails/31923084/31923084	1302141	6721	261	1386	225	歌ってみた	超常現象(ろくろ)	島爺	SymaG	82歳の力						
sm6977183	【巡音ルカ】 迷的サイバネティックス 【オリジナル】	2009-05-07T19:08:16+09:00	2566558		https://nicovideo.cdn.nimg.jp/thumbnails/6977183/6977183	518681	16597	230	5427	248	otetsu	巡音ルカ	迷的サイバネティックス	riria009	VOCALOID殿堂入り	DAM&JOY配信中	伝説のルカマスター	ルカオリジナル曲	VOCALOID	Project_DIVA_Arcade収録曲	巡音ルカ名曲リンク
sm4775243	鏡音レンオリジナル曲　「鏡音レンの暴走（LONG VERSION）」	2008-09-29T04:17:42+09:00	1091989		https://nicovideo.cdn.nimg.jp/thumbnails/4775243/4775243	2149120	44907	3333	105266	287	cosMo(暴走P)	鏡音レン	VOCALOID	DAM配信中	鏡音レンの暴走	VOCALOID伝説入り	レンの将来が不安になる動画	レンオリジナル曲	VOCALOID電波ソング	レン廃の聖地	VOCALOIDイメージソング
sm23355708	【GUMI】顔本耽溺ガール【オリジナルPV】	2014-04-18T20:00:00+09:00	24882114		https://nicovideo.cdn.nimg.jp/thumbnails/23355708/23355708	469268	7120	209	5288	208	VOCALOID	レフティモンスター	たるとP	すこっち	ひなのすけ	エンドウ.(GEEKS)	GUMI	GUMIオリジナル曲	「地獄型人間動物園」収録曲	顔本耽溺ガール	VOCALOID殿堂入り
sm32422800	アンビバレンツ【初音ミクオリジナル】	2018-01-05T20:00:00+09:00	912063		https://nicovideo.cdn.nimg.jp/thumbnails/32422800/32422800	349990	4343	248	1576	287	VOCALOID	流星P	アンビバレンツ	花緒ト綸	初音ミク	初音ミク10周年記念盤収録曲	VOCALOID殿堂入り	初音ミク名曲リンク	ミクオリジナル曲	田尻尋一	
sm31015274	【初音ミク】イヤガール【かいりきベア】	2017-04-12T20:00:00+09:00	21990565		https://nicovideo.cdn.nimg.jp/thumbnails/31015274/31015274	1182316	8128	1974	5328	193	VOCALOID	イヤガール	初音ミク	かいりきベア	のう	DAM&JOY配信中	初音ミク名曲リンク	ミクオリジナル曲	VOCALOID伝説入り	ホテル紅葉	
sm1715919	初音ミク　が　オリジナル曲を歌ってくれたよ「メルト」	2007-12-07T20:46:02+09:00	317063		https://nicovideo.cdn.nimg.jp/thumbnails/1715919/1715919	16870167	309650	33236	1052688	256	うｐ者は中二病	初音ミク	㍍⊃	職人の祭典	音楽	投稿者コメント	VOCALOID	VOCALOID神話入り	ミクオリジナル曲	初音ミク名曲リンク	ryo(supercell)
sm34552715	ケモサビ / flower	2019-01-30T20:00:00+09:00	29053926		https://nicovideo.cdn.nimg.jp/thumbnails/34552715/34552715.28718	107308	1112	127	529	246	VOCALOID	しーくん	seeeeecun	みつきさなぎ	ため（叫べP）	v_flower	v_flowerオリジナル曲	ケモサビ	VOCAROCK	驚異的な中毒性	VOCALOID殿堂入り
sm31451442	【ゆっくり解説】世界の奇人・変人・偉人紹介【サルバドール・ダリ】	2017-06-24T19:00:00+09:00	30252018		https://nicovideo.cdn.nimg.jp/thumbnails/31451442/31451442	642429	1858	311	10241	580	歴史	世界の奇人・変人・偉人紹介	ゆっくり解説	ゆっくり	ニコニコ動画講座	ユスタ・ベルサ	残念なイケメン	偉大な変人	味も見ておこう	チュッパチャプス	サルバドール・ダリ
sm7623438	【XBLA版 斑鳩】 通し オンライン2人協力プレイ 【4430万】	2009-07-13T18:36:14+09:00	424811		https://nicovideo.cdn.nimg.jp/thumbnails/7623438/7623438	737426	15200	320	23912	1260	ゲーム	斑鳩	STG	スーパープレイ	人のような物体	ふつくしい	きさまこのゲームやり込んでいるなッ!	瞬間、心、重ねて	ふたりは斑鳩maxchain	シンクロナイズドシューティング	芸術
sm43944868	【重音テトSV】ドリル無双。～異世界転生して神からドリルを授かった私は、王女を助けたりニセ勇者を追放したり魔王を討伐して最強になったのでスローライフを送ります～※これは音楽動画です【オリジナル曲】	2024-08-10T19:35:00+09:00	1653063		https://nicovideo.cdn.nimg.jp/thumbnails/43944868/43944868.83393892	149123	1263	4918	2528	279	VOCALOID	gyari(ココアシガレットp)	synthesizervオリジナル曲	SynthesizerV	重音テト	重音テトSV	テトオリジナル曲	トンファーキック	重音テトオリジナル曲	グレンラガン	重音テトsvオリジナル曲
sm30515185	【IA】 ハートブレイク≒ブルース 【オリジナル曲】	2017-01-27T23:53:13+09:00	4215206		https://nicovideo.cdn.nimg.jp/thumbnails/30515185/30515185	179202	3012	266	889	238	VOCALOID	VOCAROCK	IAオリジナル曲	IA_-ARIA_ON_THE_PLANETES-	ハートブレイク≒ブルース	ケダルイ	信頼のマイリス率	VOCALOID殿堂入り	IA名曲リンク	さらに評価されるべき	DAM配信中
sm28687387	【初音ミク】バベルサーカス【オリジナルMV】	2016-04-22T19:00:00+09:00	22711505		https://nicovideo.cdn.nimg.jp/thumbnails/28687387/28687387	232500	3366	168	1403	214	VOCALOID	Diarays	アボガド6	バベルサーカス	初音ミク	VOCALOID視覚芸術展	VOCALOID-PV	VOCALOID殿堂入り	ミクオリジナル曲	初音ミク名曲リンク	コウ(ボカロp)
sm23904035	【IA ROCKS】 ブラッディ　グラビティ 【オリジナル】	2014-07-01T19:00:00+09:00	35275687		https://nicovideo.cdn.nimg.jp/thumbnails/23904035/23904035	354407	8131	187	4223	221	VOCALOID	IAオリジナル曲	IA_ROCKS	ねじ式(火曜日P)	紺色。	VOCALOID殿堂入り	IA_-ARIA_ON_THE_PLANETES-	DAM&JOY配信中	VOCAROCK	vocaloid-pv	クールなIAうた
sm36503255	ポプリさん / いよわ feat.初音ミク・flower	2020-03-13T20:00:00+09:00	78166728		https://nicovideo.cdn.nimg.jp/thumbnails/36503255/36503255.28573267	615133	2463	3360	909	185	VOCALOID	初音ミク	v_flower	vocaloidオリジナル曲	いよわ	ポプリさん	VOCALOID殿堂入り	VOCALOID変拍子曲	VOCALOID幻想狂気曲リンク	ミク&flowerリンク	
sm2385426	ずっと子猫のターン！　～（ﾉ´・ω・）ﾉ　｛ママ～)	2008-02-20T21:07:29+09:00	562117		https://nicovideo.cdn.nimg.jp/thumbnails/2385426/2385426	2086361	31897	21	37606	113	動物	～（ﾉ´・ω・）ﾉ｛ママ～)	これは足ではない！「あんよ」だ！！	(ﾉ)･ω･(ヾ)ﾑﾆﾑﾆ							
sm11323864	sasakure. UK  -  ロストエンファウンド  feat.初音ミク	2010-07-09T01:13:20+09:00	461870		https://nicovideo.cdn.nimg.jp/thumbnails/11323864/11323864	1404593	34227	1812	22328	301	VOCALOID	初音ミク	ロストエンファウンド	sasakure.UK	初音ミク名曲リンク	ミクオリジナル曲	VOCALOID伝説入り	DAM＆JOY配信中	茶ころ	vocaloid変拍子曲	
sm6886848	バーニングレンジャー　OP　Burning Hearts ～炎のANGEL～	2009-04-29T03:38:29+09:00	10435526		https://nicovideo.cdn.nimg.jp/thumbnails/6886848/6886848	894802	19217	404	1749	237	ゲーム	バーニングレンジャー	ササキトモコ	光吉猛修	全部サビ	幡谷尚史	セガ	ゲーソンfull	1998年		
sm8755207	【巡音ルカ】 Desire 【オリジナル】	2009-11-09T05:13:57+09:00	2566558		https://nicovideo.cdn.nimg.jp/thumbnails/8755207/8755207	231961	10260	65	2914	256	VOCALOID	otetsu	EXIT_TUNES_PRESENTS_Supernova	巡音ルカ	三重の人	VOCALOID殿堂入り	Desire(otetsu)	伝説のルカマスター	ルカオリジナル曲	巡音ルカ名曲リンク	DAM&JOY配信中
sm18034406	【初音ミク】 -  EARTH DAY  - 【オリジナルPV】	2012-06-07T22:40:28+09:00	21788239		https://nicovideo.cdn.nimg.jp/thumbnails/18034406/18034406	344386	13187	239	5572	231	VOCALOID	初音ミク	EARTH_DAY	はりー	さちこ（絵師）	初音ミク名曲リンク	爽やかなミクうた	VOCALOID殿堂入り	ミクオリジナル曲	DAM&JOY配信中	マジカルミライ2014
sm31786371	Original, 初音ミク・GUMI／ HAPPY SHAPE	2017-08-21T19:00:00+09:00	8211134		https://nicovideo.cdn.nimg.jp/thumbnails/31786371/31786371	596860	5555	716	1882	232	VOCALOID	HAPPY_SHAPE	蜂屋ななし	初音ミク	GUMI	ドッシー	NAGASAKI	アミメキリン	古論	VOCALOID殿堂入り	ミク＆GUMIリンク
sm28051380	【flower】「magic city」【オリジナル】	2016-01-21T20:00:00+09:00	865371		https://nicovideo.cdn.nimg.jp/thumbnails/28051380/28051380	639693	7904	524	2059	250	VOCALOID	電ポルP	magic_city	koyori	VOCALOID殿堂入り	v_flower	v_flowerオリジナル曲	DAM&JOY配信中	ハーフミリオン	VOCALOIDデジタルロック	flowerセカンドアルバム「一期一会」収録曲
sm6996407	【初音ミク(40㍍)】Scrap＆Build【オリジナル】	2009-05-11T23:19:58+09:00	3343223		https://nicovideo.cdn.nimg.jp/thumbnails/6996407/6996407	365439	10889	111	5504	297	40㍍P	ミクオリジナル曲	初音ミク	VOCALOID-PV	VOCALOID	Scrap＆Build	DECO*27	初音ミク名曲リンク	VOCALOID殿堂入り	軌道エレベーター	
sm8321015	巡音ルカオリジナル曲 「Toy Box」	2009-09-24T02:53:39+09:00	7032706		https://nicovideo.cdn.nimg.jp/thumbnails/8321015/8321015	292462	9427	219	5140	322	ジミーサムＰ	VOCALOID	巡音ルカ	ルカオリジナル曲	Toy_Box	CDアルバム「Toy_Box」収録曲	VOCALOID殿堂入り	The_200000th	JOYSOUND配信中	巡音ルカ名曲リンク	
sm18065127	【MMD】 WAVEFILE fullver. 【モーション完成】	2012-06-11T00:07:30+09:00	651547		https://nicovideo.cdn.nimg.jp/thumbnails/18065127/18065127.91110867	794048	25903	305	10555	248	Lat式ミク	VOCALOID	MikuMikuDance	WAVEFILE	hinoP	MMDモーション配布あり	MikuMikuDance殿堂入り	初音ミク	MMD	ラマーズp	
sm12976887	【MMD】うちのミクさんも躍ってくれました「Yellow」	2010-12-09T01:42:23+09:00	454965		https://nicovideo.cdn.nimg.jp/thumbnails/12976887/12976887	854076	27682	163	15354	208	VOCALOID	MikuMikuDance	Lat式ミク	kz	Lat	初音ミク	あざといなさすがLat式あざとい	VOCALOID/UTAU-MMD	MMD-PV	2:52の破壊力	Yellow
sm31562175	あの娘シークレット / 初音ミク	2017-07-13T19:00:00+09:00	10103681		https://nicovideo.cdn.nimg.jp/thumbnails/31562175/31562175	1191973	10843	1454	5773	232	VOCALOID	あの娘シークレット	Eve	Numa	Okamoto	『Eve_Vocaloid_01』収録曲	初音ミク	ミクオリジナル曲	VOCALOID伝説入り	初音ミク名曲リンク	DAM&JOY配信中
sm39458494	あの日葬られた君と /Ray feat.初音ミク	2021-10-14T00:00:00+09:00	88404170		https://nicovideo.cdn.nimg.jp/thumbnails/39458494/39458494.79048158	111007	1021	1428	730	192	VOCALOID	初音ミク	ボカコレ2021秋TOP100	ボカコレ2021秋ルーキー	VOCAROCK	vocaloidオリジナル曲	ミクオリジナル曲	あの日葬られた君と	Ray【歌ってみた】	VOCALOID殿堂入り	深海夢望(ミミミミ)
sm32281847	い～やい～やい～や　歌った 【あらき】	2017-11-17T19:00:00+09:00	15635857		https://nicovideo.cdn.nimg.jp/thumbnails/32281847/32281847	1413253	8560	398	4804	203	歌ってみた	い〜やい〜やい〜や	Neru	あらき(歌い手)	青森の最終兵器	顔出し	ボカロオリジナルを歌ってみた	コーラスに定評のあるあらき	ねぇねぇ今どんな気持ち?		
sm36625972	おはよう、僕の歌姫　/  feat. Fukase ( &amp; IA )	2020-04-05T15:07:00+09:00	52158359		https://nicovideo.cdn.nimg.jp/thumbnails/36625972/36625972.29631797	399702	2215	1237	1703	277	VOCALOID	VOCALOIDFukase	IA_-ARIA_ON_THE_PLANETES-	おはよう、僕の歌姫	傘村トータ	ボカロバラード	明けない夜のリリィ	あなたの夜が明けるまで	神調教	VOCALOID殿堂入り	Fukaseオリジナル曲
sm26922761	お茶ガール／コウ feat.初音ミク	2015-08-13T19:00:00+09:00	22711505		https://nicovideo.cdn.nimg.jp/thumbnails/26922761/26922761	180202	3480	129	931	184	VOCALOID	コウ(ボカロP)	街屋	お茶ガール	初音ミク	VOCALOID和風曲	ミクオリジナル曲	かわいいミクうた	初音ミク名曲リンク	VOCALOID殿堂入り	
sm43314241	ごめんねアラビアータ	2024-02-23T00:00:00+09:00	54191697		https://nicovideo.cdn.nimg.jp/thumbnails/43314241/43314241.87791410	151019	1305	3449	861	176	ボカコレ2024冬TOP100ランキング参加曲	歌うボイスロイド	茜・葵オリジナル曲	VOICEROID	音楽	VOICEROIDオリジナル曲	琴葉姉妹	ボカロP自作アニメーションMVリンク	VOICEROID殿堂入り	琴葉茜・葵	VOCALOID
sm21036288	【初音ミク】 さよならワンダーノイズ 【オリジナル曲】	2013-06-04T19:00:20+09:00	26225387		https://nicovideo.cdn.nimg.jp/thumbnails/21036288/21036288	1903439	20534	1566	11493	181	VOCALOID	ミクオリジナル曲	ナブナ	あわしま	友達募集P	さよならワンダーノイズ	初音ミク	VOCALOID伝説入り	初音ミク名曲リンク	DAM&JOY配信中	VOCALOID_Professional_2013_feat.初音ミク
sm36865070	一角獣 / flower	2020-05-15T20:24:03+09:00	5272155		https://nicovideo.cdn.nimg.jp/thumbnails/36865070/36865070.83844606	258159	1855	571	1013	217	VOCALOID	v_flower	てにをは	ねここ	一角獣(てにをは)	v_flowerオリジナル曲	驚異的な中毒性	VOCALOID殿堂入り	クールな花うた		
sm38630371	凹面黙示録 / 柊マグネタイト feat.初音ミク・鏡音リン	2021-04-24T19:00:00+09:00	99293918		https://nicovideo.cdn.nimg.jp/thumbnails/38630371/38630371.48960333	285714	2085	2889	1837	204	VOCALOID	柊マグネタイト	初音ミク	鏡音リン	ボカコレ2021春top30	ボカコレ2021春	ミク×リンリンク	凹面黙示録	VOCALOEDM	VOCALOID殿堂入り	歌踊コレok
sm32647403	君の脈で踊りたかった ft.初音ミク	2018-01-27T20:00:00+09:00	2786131		https://nicovideo.cdn.nimg.jp/thumbnails/32647403/32647403	658084	3883	1612	10341	240	VOCALOID	初音ミク	ミクオリジナル曲	ピコン	君の脈で踊りたかった	VOCALOID実写PV	ボカロバラード	ききいるミクうた	VOCALOID冬曲	VOCALOID殿堂入り	
